Date_YYYY-MM-DD,Country_Region,Location_name,Location_lat,Location_lon,Transect,Position,Size_min_mm,Size_max_mm,Size_class,fragment,foamed_plastic,pellet,foil,fibers,fishing_line,cigarette_butt,rope,rubber
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,C,8,1,5,microplastics,26,183,1,0,0,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,C,9,1,5,microplastics,28,122,5,1,0,2,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,C,10,1,5,microplastics,13,50,3,0,0,1,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,C,11,1,5,microplastics,7,17,2,0,0,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,C,12,1,5,microplastics,5,6,1,0,0,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,C,13,1,5,microplastics,24,59,4,0,0,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,C,14,1,5,microplastics,26,26,13,0,0,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,C,15,1,5,microplastics,13,7,1,0,0,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,C,16,1,5,microplastics,3,0,0,0,0,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,C,17,1,5,microplastics,0,0,0,0,0,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,C,18,1,5,microplastics,0,0,0,0,0,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,C,19,1,5,microplastics,1,0,0,0,0,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,C,20,1,5,microplastics,5,8,0,0,0,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,C,21,1,5,microplastics,6,2,0,0,0,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,C,22,1,5,microplastics,0,1,0,0,0,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,C,23,1,5,microplastics,1,0,0,0,0,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,A,1,5,25,mesoplastics,2,27,0,1,0,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,A,2,5,25,mesoplastics,1,33,0,1,0,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,A,3,5,25,mesoplastics,5,4,0,2,0,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,A,4,5,25,mesoplastics,2,9,0,0,0,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,A,5,5,25,mesoplastics,6,42,0,11,0,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,A,6,5,25,mesoplastics,2,0,0,0,0,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,A,7,5,25,mesoplastics,2,12,0,0,0,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,A,8,5,25,mesoplastics,10,32,0,3,0,1,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,A,9,5,25,mesoplastics,10,28,0,3,0,1,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,A,10,5,25,mesoplastics,4,6,0,0,0,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,A,11,5,25,mesoplastics,2,1,0,0,0,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,A,12,5,25,mesoplastics,4,6,0,0,0,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,A,13,5,25,mesoplastics,1,0,0,0,0,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,A,14,5,25,mesoplastics,1,1,0,0,0,0,1,0,1
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,A,15,5,25,mesoplastics,11,7,0,0,0,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,A,16,5,25,mesoplastics,1,1,0,0,0,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,A,17,5,25,mesoplastics,0,0,0,0,0,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,A,18,5,25,mesoplastics,0,0,0,0,0,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,A,19,5,25,mesoplastics,1,0,0,0,0,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,A,20,5,25,mesoplastics,3,1,0,0,0,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,A,21,5,25,mesoplastics,0,0,0,0,0,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,A,22,5,25,mesoplastics,0,0,0,0,0,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,A,23,5,25,mesoplastics,0,0,0,0,0,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,B,1,5,25,mesoplastics,5,47,0,4,0,1,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,B,2,5,25,mesoplastics,4,5,0,2,0,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,B,3,5,25,mesoplastics,1,10,0,2,0,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,B,4,5,25,mesoplastics,3,3,0,0,0,1,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,B,5,5,25,mesoplastics,0,58,0,3,0,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,B,6,5,25,mesoplastics,0,20,0,2,0,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,B,7,5,25,mesoplastics,5,3,0,0,0,1,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,B,8,5,25,mesoplastics,2,26,0,1,0,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,B,9,5,25,mesoplastics,11,28,0,3,0,2,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,B,10,5,25,mesoplastics,0,8,0,0,0,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,B,11,5,25,mesoplastics,0,3,0,0,0,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,B,12,5,25,mesoplastics,4,3,0,0,0,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,B,13,5,25,mesoplastics,6,1,0,1,0,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,B,14,5,25,mesoplastics,4,2,0,0,0,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,B,15,5,25,mesoplastics,0,0,0,0,0,0,0,0,1
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,B,16,5,25,mesoplastics,1,0,0,0,0,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,B,17,5,25,mesoplastics,0,0,0,0,0,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,B,18,5,25,mesoplastics,0,0,0,0,0,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,B,19,5,25,mesoplastics,0,0,0,0,0,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,B,20,5,25,mesoplastics,0,0,0,0,0,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,B,21,5,25,mesoplastics,1,1,0,0,0,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,B,22,5,25,mesoplastics,0,0,0,0,0,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,B,23,5,25,mesoplastics,0,0,0,0,0,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,C,1,5,25,mesoplastics,7,60,0,0,3,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,C,2,5,25,mesoplastics,1,36,0,5,0,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,C,3,5,25,mesoplastics,1,5,0,0,0,0,0,1,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,C,4,5,25,mesoplastics,0,13,0,1,0,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,C,5,5,25,mesoplastics,0,24,0,0,0,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,C,6,5,25,mesoplastics,2,3,0,0,0,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,C,7,5,25,mesoplastics,0,6,0,1,0,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,C,8,5,25,mesoplastics,6,21,0,2,0,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,C,9,5,25,mesoplastics,14,16,0,0,0,1,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,C,10,5,25,mesoplastics,2,12,0,1,1,1,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,C,11,5,25,mesoplastics,0,1,0,0,0,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,C,12,5,25,mesoplastics,0,1,0,0,0,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,C,13,5,25,mesoplastics,11,6,0,0,0,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,C,14,5,25,mesoplastics,9,6,0,0,0,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,C,15,5,25,mesoplastics,2,0,0,0,0,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,C,16,5,25,mesoplastics,0,0,0,0,0,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,C,17,5,25,mesoplastics,0,0,0,0,0,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,C,18,5,25,mesoplastics,0,0,0,0,0,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,C,19,5,25,mesoplastics,0,1,0,0,0,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,C,20,5,25,mesoplastics,1,2,0,1,0,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,C,21,5,25,mesoplastics,0,0,0,0,0,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,C,22,5,25,mesoplastics,0,0,0,0,0,0,0,0,0
2018-05-25,Taiwan,Xialiao_Beach,25.21469,121.65406,C,23,5,25,mesoplastics,0,0,0,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,A,1,1,5,microplastics,5,8,2,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,A,2,1,5,microplastics,26,274,0,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,A,3,1,5,microplastics,4,151,1,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,A,4,1,5,microplastics,6,131,1,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,A,5,1,5,microplastics,23,2175,0,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,A,6,1,5,microplastics,79,1972,45,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,A,7,1,5,microplastics,22,380,17,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,A,8,1,5,microplastics,9,2,6,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,A,9,1,5,microplastics,12,19,10,0,1,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,A,10,1,5,microplastics,9,7,10,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,A,11,1,5,microplastics,19,3,13,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,A,12,1,5,microplastics,24,47,28,0,4,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,A,13,1,5,microplastics,31,163,19,0,1,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,A,14,1,5,microplastics,61,158,61,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,A,15,1,5,microplastics,63,13,46,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,A,16,1,5,microplastics,142,333,72,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,A,17,1,5,microplastics,19,140,11,0,2,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,A,18,1,5,microplastics,8,7,1,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,A,19,1,5,microplastics,3,3,0,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,A,20,1,5,microplastics,1,0,0,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,A,21,1,5,microplastics,0,0,0,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,A,22,1,5,microplastics,0,0,0,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,B,1,1,5,microplastics,6,103,2,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,B,2,1,5,microplastics,7,169,3,0,3,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,B,3,1,5,microplastics,12,176,2,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,B,4,1,5,microplastics,8,98,0,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,B,5,1,5,microplastics,9,223,1,0,1,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,B,6,1,5,microplastics,525,7586,335,1,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,B,7,1,5,microplastics,22,15,22,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,B,8,1,5,microplastics,32,2,24,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,B,9,1,5,microplastics,25,4,5,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,B,10,1,5,microplastics,11,10,13,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,B,11,1,5,microplastics,20,16,12,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,B,12,1,5,microplastics,31,29,15,0,2,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,B,13,1,5,microplastics,12,126,13,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,B,14,1,5,microplastics,278,2358,187,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,B,15,1,5,microplastics,18,4,12,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,B,16,1,5,microplastics,27,53,17,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,B,17,1,5,microplastics,20,27,4,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,B,18,1,5,microplastics,3,4,3,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,B,19,1,5,microplastics,0,0,3,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,B,20,1,5,microplastics,2,2,0,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,B,21,1,5,microplastics,0,0,0,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,B,22,1,5,microplastics,1,1,0,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,C,1,1,5,microplastics,1,14,0,0,1,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,C,2,1,5,microplastics,5,22,1,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,C,3,1,5,microplastics,4,142,2,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,C,4,1,5,microplastics,2,52,0,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,C,5,1,5,microplastics,2,23,0,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,C,6,1,5,microplastics,11,13,10,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,C,7,1,5,microplastics,13,207,12,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,C,8,1,5,microplastics,13,75,6,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,C,9,1,5,microplastics,6,10,1,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,C,10,1,5,microplastics,16,37,3,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,C,11,1,5,microplastics,9,30,8,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,C,12,1,5,microplastics,80,777,83,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,C,13,1,5,microplastics,133,1485,79,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,C,14,1,5,microplastics,146,1348,89,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,C,15,1,5,microplastics,19,7,11,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,C,16,1,5,microplastics,50,74,14,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,C,17,1,5,microplastics,21,20,14,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,C,18,1,5,microplastics,29,2,13,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,C,19,1,5,microplastics,0,0,2,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,C,20,1,5,microplastics,2,0,4,0,2,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,C,21,1,5,microplastics,1,0,0,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,C,22,1,5,microplastics,0,0,0,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,A,1,5,25,mesoplastics,5,1,0,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,A,2,5,25,mesoplastics,6,54,0,4,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,A,3,5,25,mesoplastics,2,19,0,1,1,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,A,4,5,25,mesoplastics,2,23,0,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,A,5,5,25,mesoplastics,0,161,0,2,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,A,6,5,25,mesoplastics,52,297,0,1,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,A,7,5,25,mesoplastics,10,28,0,0,0,1,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,A,8,5,25,mesoplastics,18,0,1,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,A,9,5,25,mesoplastics,10,0,1,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,A,10,5,25,mesoplastics,12,5,0,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,A,11,5,25,mesoplastics,18,0,0,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,A,12,5,25,mesoplastics,47,1,1,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,A,13,5,25,mesoplastics,46,4,0,2,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,A,14,5,25,mesoplastics,42,7,1,1,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,A,15,5,25,mesoplastics,77,0,3,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,A,16,5,25,mesoplastics,109,9,1,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,A,17,5,25,mesoplastics,8,1,0,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,A,18,5,25,mesoplastics,3,1,0,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,A,19,5,25,mesoplastics,0,0,0,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,A,20,5,25,mesoplastics,0,0,0,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,A,21,5,25,mesoplastics,0,0,0,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,A,22,5,25,mesoplastics,0,0,0,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,B,1,5,25,mesoplastics,0,5,0,0,0,1,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,B,2,5,25,mesoplastics,5,17,0,1,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,B,3,5,25,mesoplastics,7,39,0,3,1,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,B,4,5,25,mesoplastics,1,38,0,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,B,5,5,25,mesoplastics,0,25,0,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,B,6,5,25,mesoplastics,325,531,11,2,0,0,3,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,B,7,5,25,mesoplastics,27,3,0,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,B,8,5,25,mesoplastics,43,0,0,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,B,9,5,25,mesoplastics,24,0,2,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,B,10,5,25,mesoplastics,21,0,0,1,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,B,11,5,25,mesoplastics,24,0,0,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,B,12,5,25,mesoplastics,21,1,0,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,B,13,5,25,mesoplastics,25,4,0,1,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,B,14,5,25,mesoplastics,215,42,7,1,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,B,15,5,25,mesoplastics,18,0,0,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,B,16,5,25,mesoplastics,12,1,0,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,B,17,5,25,mesoplastics,11,0,0,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,B,18,5,25,mesoplastics,4,1,0,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,B,19,5,25,mesoplastics,1,0,0,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,B,20,5,25,mesoplastics,0,0,0,0,0,0,0,0,0
