Date_YYYY-MM-DD,Country_Region,Location_name,Location_lat,Location_lon,Transect,Position,Size_min_mm,Size_max_mm,Size_class,fragment,foamed_plastic,pellet,foil,fibers,fishing_line,cigarette_butt,rope,rubber
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,B,21,5,25,mesoplastics,0,0,0,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,B,22,5,25,mesoplastics,0,0,0,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,C,1,5,25,mesoplastics,0,4,0,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,C,2,5,25,mesoplastics,2,2,0,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,C,3,5,25,mesoplastics,2,10,0,0,0,1,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,C,4,5,25,mesoplastics,0,6,0,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,C,5,5,25,mesoplastics,2,2,0,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,C,6,5,25,mesoplastics,12,0,0,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,C,7,5,25,mesoplastics,10,20,0,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,C,8,5,25,mesoplastics,19,5,1,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,C,9,5,25,mesoplastics,2,4,0,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,C,10,5,25,mesoplastics,3,1,1,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,C,11,5,25,mesoplastics,10,2,0,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,C,12,5,25,mesoplastics,79,11,0,1,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,C,13,5,25,mesoplastics,93,48,1,2,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,C,14,5,25,mesoplastics,105,39,1,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,C,15,5,25,mesoplastics,16,0,0,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,C,16,5,25,mesoplastics,12,2,0,1,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,C,17,5,25,mesoplastics,14,0,2,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,C,18,5,25,mesoplastics,11,0,1,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,C,19,5,25,mesoplastics,0,0,0,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,C,20,5,25,mesoplastics,4,0,0,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,C,21,5,25,mesoplastics,0,0,0,0,0,0,0,0,0
2018-07-18,Taiwan,Xialiao_Beach,25.21469,121.65406,C,22,5,25,mesoplastics,0,0,0,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,A,5,1,5,microplastics,19,83,0,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,A,6,1,5,microplastics,14,388,0,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,A,7,1,5,microplastics,26,304,5,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,A,8,1,5,microplastics,8,102,1,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,A,9,1,5,microplastics,6,27,0,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,A,10,1,5,microplastics,28,240,11,0,0,1,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,A,11,1,5,microplastics,23,136,4,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,A,12,1,5,microplastics,24,122,7,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,A,13,1,5,microplastics,21,24,4,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,A,14,1,5,microplastics,77,216,11,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,A,15,1,5,microplastics,26,40,3,0,0,3,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,A,16,1,5,microplastics,10,5,1,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,A,17,1,5,microplastics,11,10,2,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,A,18,1,5,microplastics,15,36,1,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,A,19,1,5,microplastics,2,4,0,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,A,20,1,5,microplastics,0,0,0,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,A,21,1,5,microplastics,0,0,0,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,A,22,1,5,microplastics,0,0,0,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,A,23,1,5,microplastics,2,1,0,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,A,24,1,5,microplastics,82,306,1,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,B,5,1,5,microplastics,7,269,0,1,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,B,6,1,5,microplastics,4,172,0,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,B,7,1,5,microplastics,26,243,1,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,B,8,1,5,microplastics,11,24,4,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,B,9,1,5,microplastics,16,58,2,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,B,10,1,5,microplastics,17,90,1,1,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,B,11,1,5,microplastics,13,108,2,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,B,12,1,5,microplastics,20,226,5,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,B,13,1,5,microplastics,16,45,6,1,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,B,14,1,5,microplastics,91,191,12,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,B,15,1,5,microplastics,25,18,1,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,B,16,1,5,microplastics,2,7,1,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,B,17,1,5,microplastics,14,6,0,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,B,18,1,5,microplastics,9,46,1,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,B,19,1,5,microplastics,0,0,0,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,B,20,1,5,microplastics,0,0,0,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,B,21,1,5,microplastics,0,0,0,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,B,22,1,5,microplastics,3,0,0,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,B,23,1,5,microplastics,1,0,0,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,B,24,1,5,microplastics,26,143,2,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,C,5,1,5,microplastics,10,166,1,1,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,C,6,1,5,microplastics,10,181,0,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,C,7,1,5,microplastics,16,78,6,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,C,8,1,5,microplastics,9,89,0,1,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,C,9,1,5,microplastics,5,20,3,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,C,10,1,5,microplastics,10,98,6,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,C,11,1,5,microplastics,31,130,5,2,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,C,12,1,5,microplastics,32,230,7,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,C,13,1,5,microplastics,56,192,9,1,0,1,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,C,14,1,5,microplastics,26,73,1,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,C,15,1,5,microplastics,86,25,9,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,C,16,1,5,microplastics,8,11,2,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,C,17,1,5,microplastics,7,9,2,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,C,18,1,5,microplastics,5,10,0,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,C,19,1,5,microplastics,0,0,0,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,C,20,1,5,microplastics,0,0,0,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,C,21,1,5,microplastics,0,1,0,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,C,22,1,5,microplastics,0,0,0,0,0,1,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,C,23,1,5,microplastics,0,0,0,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,C,24,1,5,microplastics,45,112,3,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,A,5,5,25,mesoplastics,7,6,0,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,A,6,5,25,mesoplastics,3,36,0,3,0,1,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,A,7,5,25,mesoplastics,3,28,0,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,A,8,5,25,mesoplastics,3,11,0,1,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,A,9,5,25,mesoplastics,6,0,0,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,A,10,5,25,mesoplastics,19,15,1,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,A,11,5,25,mesoplastics,5,15,0,0,0,1,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,A,12,5,25,mesoplastics,4,5,0,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,A,13,5,25,mesoplastics,3,0,0,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,A,14,5,25,mesoplastics,8,29,0,1,0,0,2,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,A,15,5,25,mesoplastics,6,2,0,3,0,1,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,A,16,5,25,mesoplastics,1,0,1,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,A,17,5,25,mesoplastics,0,0,0,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,A,18,5,25,mesoplastics,1,1,0,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,A,19,5,25,mesoplastics,0,0,0,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,A,20,5,25,mesoplastics,0,0,0,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,A,21,5,25,mesoplastics,0,0,0,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,A,22,5,25,mesoplastics,0,0,0,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,A,23,5,25,mesoplastics,0,0,0,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,A,24,5,25,mesoplastics,1,3,0,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,B,5,5,25,mesoplastics,3,19,0,2,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,B,6,5,25,mesoplastics,0,12,0,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,B,7,5,25,mesoplastics,6,18,0,2,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,B,8,5,25,mesoplastics,2,4,0,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,B,9,5,25,mesoplastics,12,5,0,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,B,10,5,25,mesoplastics,9,6,0,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,B,11,5,25,mesoplastics,8,14,0,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,B,12,5,25,mesoplastics,10,14,0,1,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,B,13,5,25,mesoplastics,5,3,1,1,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,B,14,5,25,mesoplastics,23,33,2,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,B,15,5,25,mesoplastics,7,2,0,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,B,16,5,25,mesoplastics,0,1,0,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,B,17,5,25,mesoplastics,1,0,0,1,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,B,18,5,25,mesoplastics,0,2,0,1,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,B,19,5,25,mesoplastics,0,0,0,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,B,20,5,25,mesoplastics,0,0,0,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,B,21,5,25,mesoplastics,0,0,0,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,B,22,5,25,mesoplastics,0,0,0,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,B,23,5,25,mesoplastics,0,0,0,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,B,24,5,25,mesoplastics,0,0,0,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,C,5,5,25,mesoplastics,1,10,0,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,C,6,5,25,mesoplastics,1,10,0,3,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,C,7,5,25,mesoplastics,9,11,0,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,C,8,5,25,mesoplastics,1,6,0,1,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,C,9,5,25,mesoplastics,1,0,0,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,C,10,5,25,mesoplastics,5,8,0,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,C,11,5,25,mesoplastics,9,11,0,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,C,12,5,25,mesoplastics,6,11,0,1,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,C,13,5,25,mesoplastics,16,9,0,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,C,14,5,25,mesoplastics,5,3,0,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,C,15,5,25,mesoplastics,3,2,0,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,C,16,5,25,mesoplastics,3,0,0,1,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,C,17,5,25,mesoplastics,0,1,0,0,0,1,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,C,18,5,25,mesoplastics,1,0,0,0,0,1,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,C,19,5,25,mesoplastics,0,0,0,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,C,20,5,25,mesoplastics,0,0,0,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,C,21,5,25,mesoplastics,0,0,0,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,C,22,5,25,mesoplastics,0,0,0,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,C,23,5,25,mesoplastics,0,0,0,0,0,0,0,0,0
2019-01-29,Taiwan,Xialiao_Beach,25.21469,121.65406,C,24,5,25,mesoplastics,3,1,1,0,0,0,0,0,0
2019-05-24,Taiwan,Xialiao_Beach,25.21469,121.65406,A,5,1,5,microplastics,10,213,1,0,0,0,0,0,0
2019-05-24,Taiwan,Xialiao_Beach,25.21469,121.65406,A,6,1,5,microplastics,12,27,1,0,3,0,0,0,0
2019-05-24,Taiwan,Xialiao_Beach,25.21469,121.65406,A,7,1,5,microplastics,7,21,0,0,0,0,0,0,0
2019-05-24,Taiwan,Xialiao_Beach,25.21469,121.65406,A,8,1,5,microplastics,2,3,0,0,0,1,0,0,0
2019-05-24,Taiwan,Xialiao_Beach,25.21469,121.65406,A,9,1,5,microplastics,6,1,3,0,0,0,0,0,0
2019-05-24,Taiwan,Xialiao_Beach,25.21469,121.65406,A,10,1,5,microplastics,7,22,2,0,0,0,0,0,0
2019-05-24,Taiwan,Xialiao_Beach,25.21469,121.65406,A,11,1,5,microplastics,49,98,6,0,0,0,0,0,0
2019-05-24,Taiwan,Xialiao_Beach,25.21469,121.65406,A,12,1,5,microplastics,10,58,1,0,0,0,0,0,0
2019-05-24,Taiwan,Xialiao_Beach,25.21469,121.65406,A,13,1,5,microplastics,6,11,2,0,0,0,0,0,0
2019-05-24,Taiwan,Xialiao_Beach,25.21469,121.65406,A,14,1,5,microplastics,7,20,2,0,0,0,0,0,0
2019-05-24,Taiwan,Xialiao_Beach,25.21469,121.65406,A,15,1,5,microplastics,2,79,1,0,0,0,0,0,0
2019-05-24,Taiwan,Xialiao_Beach,25.21469,121.65406,A,16,1,5,microplastics,3,3,0,0,0,0,0,0,0
2019-05-24,Taiwan,Xialiao_Beach,25.21469,121.65406,A,17,1,5,microplastics,3,8,0,0,0,0,0,0,0
2019-05-24,Taiwan,Xialiao_Beach,25.21469,121.65406,A,18,1,5,microplastics,0,2,0,0,0,0,0,0,0
2019-05-24,Taiwan,Xialiao_Beach,25.21469,121.65406,A,19,1,5,microplastics,2,1,0,0,0,0,0,0,0
2019-05-24,Taiwan,Xialiao_Beach,25.21469,121.65406,A,20,1,5,microplastics,0,0,0,0,0,0,0,0,0
2019-05-24,Taiwan,Xialiao_Beach,25.21469,121.65406,A,21,1,5,microplastics,0,0,0,0,0,0,0,0,0
2019-05-24,Taiwan,Xialiao_Beach,25.21469,121.65406,A,22,1,5,microplastics,0,0,0,0,0,0,0,0,0
2019-05-24,Taiwan,Xialiao_Beach,25.21469,121.65406,A,23,1,5,microplastics,0,0,0,0,0,0,0,0,0
2019-05-24,Taiwan,Xialiao_Beach,25.21469,121.65406,A,24,1,5,microplastics,0,0,0,0,0,0,0,0,0
2019-05-24,Taiwan,Xialiao_Beach,25.21469,121.65406,B,5,1,5,microplastics,11,77,1,0,0,0,0,0,0
2019-05-24,Taiwan,Xialiao_Beach,25.21469,121.65406,B,6,1,5,microplastics,9,54,0,0,0,0,0,0,0
2019-05-24,Taiwan,Xialiao_Beach,25.21469,121.65406,B,7,1,5,microplastics,6,31,2,0,0,0,0,0,0
2019-05-24,Taiwan,Xialiao_Beach,25.21469,121.65406,B,8,1,5,microplastics,9,26,1,0,0,0,0,0,0
2019-05-24,Taiwan,Xialiao_Beach,25.21469,121.65406,B,9,1,5,microplastics,9,10,2,0,0,0,0,0,0
2019-05-24,Taiwan,Xialiao_Beach,25.21469,121.65406,B,10,1,5,microplastics,9,19,1,0,0,0,0,0,0
2019-05-24,Taiwan,Xialiao_Beach,25.21469,121.65406,B,11,1,5,microplastics,28,34,10,0,0,0,0,0,0
2019-05-24,Taiwan,Xialiao_Beach,25.21469,121.65406,B,12,1,5,microplastics,14,39,3,0,1,0,0,0,0
2019-05-24,Taiwan,Xialiao_Beach,25.21469,121.65406,B,13,1,5,microplastics,11,3,1,0,0,0,0,0,0
2019-05-24,Taiwan,Xialiao_Beach,25.21469,121.65406,B,14,1,5,microplastics,8,13,1,0,0,0,0,0,0
2019-05-24,Taiwan,Xialiao_Beach,25.21469,121.65406,B,15,1,5,microplastics,5,38,3,0,0,0,0,0,0
2019-05-24,Taiwan,Xialiao_Beach,25.21469,121.65406,B,16,1,5,microplastics,11,9,0,0,0,0,0,0,0
2019-05-24,Taiwan,Xialiao_Beach,25.21469,121.65406,B,17,1,5,microplastics,10,7,0,0,0,0,0,0,0
2019-05-24,Taiwan,Xialiao_Beach,25.21469,121.65406,B,18,1,5,microplastics,21,9,4,0,0,0,0,0,0
2019-05-24,Taiwan,Xialiao_Beach,25.21469,121.65406,B,19,1,5,microplastics,2,2,1,0,2,0,0,0,0
2019-05-24,Taiwan,Xialiao_Beach,25.21469,121.65406,B,20,1,5,microplastics,0,0,0,0,0,0,0,0,0
2019-05-24,Taiwan,Xialiao_Beach,25.21469,121.65406,B,21,1,5,microplastics,0,0,0,0,3,0,0,0,0
2019-05-24,Taiwan,Xialiao_Beach,25.21469,121.65406,B,22,1,5,microplastics,0,0,0,0,0,0,0,0,0
2019-05-24,Taiwan,Xialiao_Beach,25.21469,121.65406,B,23,1,5,microplastics,1,0,0,0,0,0,0,0,0
2019-05-24,Taiwan,Xialiao_Beach,25.21469,121.65406,B,24,1,5,microplastics,0,1,0,0,0,0,0,0,0
2019-05-24,Taiwan,Xialiao_Beach,25.21469,121.65406,C,5,1,5,microplastics,5,124,0,0,0,0,0,0,0
2019-05-24,Taiwan,Xialiao_Beach,25.21469,121.65406,C,6,1,5,microplastics,7,110,0,0,0,0,0,0,0
2019-05-24,Taiwan,Xialiao_Beach,25.21469,121.65406,C,7,1,5,microplastics,10,133,0,0,0,0,0,0,0
2019-05-24,Taiwan,Xialiao_Beach,25.21469,121.65406,C,8,1,5,microplastics,3,1,0,0,0,0,0,0,0
2019-05-24,Taiwan,Xialiao_Beach,25.21469,121.65406,C,9,1,5,microplastics,14,16,2,0,0,0,0,0,0
2019-05-24,Taiwan,Xialiao_Beach,25.21469,121.65406,C,10,1,5,microplastics,12,56,0,0,0,1,0,0,0
2019-05-24,Taiwan,Xialiao_Beach,25.21469,121.65406,C,11,1,5,microplastics,30,83,2,0,0,0,0,1,0
2019-05-24,Taiwan,Xialiao_Beach,25.21469,121.65406,C,12,1,5,microplastics,12,138,4,5,0,1,0,0,0
2019-05-24,Taiwan,Xialiao_Beach,25.21469,121.65406,C,13,1,5,microplastics,12,10,9,0,1,0,0,0,0
